text,primary_emotion,intensity,emoji_1,emoji_2,emoji_3,source,created_at
ChÃºc má»«ng báº¡n Ä‘áº­u tuyá»ƒn dá»¥ng!,joy,5,ğŸ˜Š,ğŸ‰,ğŸ¥³,manual,2026-01-09T05:29:00.889550
HÃ´m nay lÃ  ngÃ y tuyá»‡t vá»i!,joy,4,ğŸ˜„,âœ¨,ğŸŒŸ,manual,2026-01-09T05:29:00.889562
Cáº£m Æ¡n báº¡n nhiá»u láº¯m!,joy,4,ğŸ˜Š,ğŸ™,â¤ï¸,manual,2026-01-09T05:29:00.889565
MÃ¬nh vui quÃ¡!,joy,5,ğŸ˜,ğŸŠ,ğŸ’«,manual,2026-01-09T05:29:00.889568
Tháº­t tuyá»‡t vá»i!,joy,4,ğŸ¤©,ğŸ‘,âœ¨,manual,2026-01-09T05:29:00.889570
Cuá»‘i cÃ¹ng cÅ©ng xong!,joy,4,ğŸ˜Œ,ğŸ‰,ğŸ’ª,manual,2026-01-09T05:29:00.889572
ÄÆ°á»£c nghá»‰ phÃ©p rá»“i!,joy,4,ğŸ˜Š,ğŸ–ï¸,ğŸŠ,manual,2026-01-09T05:29:00.889574
LÆ°Æ¡ng thÃ¡ng nÃ y tÄƒng!,joy,5,ğŸ¤‘,ğŸ’°,ğŸ‰,manual,2026-01-09T05:29:00.889575
Con Ä‘á»— Ä‘áº¡i há»c rá»“i máº¹ Æ¡i!,joy,5,ğŸ˜­,ğŸ“,ğŸ‰,manual,2026-01-09T05:29:00.889577
Ä‚n má»«ng thÃ´i!,joy,4,ğŸ‰,ğŸ»,ğŸ¥³,manual,2026-01-09T05:29:00.889579
Vui ghÃª!,joy,3,ğŸ˜Š,ğŸ˜„,ğŸ™‚,manual,2026-01-09T05:29:00.889581
CÃ³ tin vui nÃ¨!,joy,4,ğŸ˜Š,âœ¨,ğŸŒˆ,manual,2026-01-09T05:29:00.889583
Buá»“n quÃ¡,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,manual,2026-01-09T05:29:00.889585
MÃ¬nh ráº¥t nhá»› báº¡n,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ¥º,manual,2026-01-09T05:29:00.889586
Tháº­t Ä‘Ã¡ng tiáº¿c,sadness,3,ğŸ˜”,ğŸ˜,ğŸ’”,manual,2026-01-09T05:29:00.889588
HÃ´m nay khÃ´ng vui,sadness,3,ğŸ˜”,â˜¹ï¸,ğŸ˜,manual,2026-01-09T05:29:00.889590
Thi trÆ°á»£t rá»“i,sadness,4,ğŸ˜­,ğŸ˜¢,ğŸ’”,manual,2026-01-09T05:29:00.889592
Chia tay rá»“i,sadness,5,ğŸ’”,ğŸ˜¢,ğŸ˜­,manual,2026-01-09T05:29:00.889594
Máº¥t viá»‡c rá»“i,sadness,5,ğŸ˜­,ğŸ˜,ğŸ’”,manual,2026-01-09T05:29:00.889595
CÃ´ Ä‘Æ¡n quÃ¡,sadness,4,ğŸ˜¢,ğŸ¥º,ğŸ˜”,manual,2026-01-09T05:29:00.889597
Nhá»› nhÃ ,sadness,4,ğŸ¥º,ğŸ˜¢,ğŸ ,manual,2026-01-09T05:29:00.889599
Tháº¥t vá»ng quÃ¡,sadness,4,ğŸ˜,ğŸ˜”,ğŸ’”,manual,2026-01-09T05:29:00.889600
ChÃ¡n ghÃª,sadness,3,ğŸ˜•,ğŸ˜”,ğŸ˜’,manual,2026-01-09T05:29:00.889602
Má»‡t má»i láº¯m,sadness,3,ğŸ˜©,ğŸ˜,ğŸ˜”,manual,2026-01-09T05:29:00.889604
Tá»©c quÃ¡!,anger,5,ğŸ˜ ,ğŸ’¢,ğŸ˜¤,manual,2026-01-09T05:29:00.889605
Sao láº¡i tháº¿ Ä‘Æ°á»£c!,anger,4,ğŸ˜¡,ğŸ’¢,ğŸ˜¤,manual,2026-01-09T05:29:00.889607
Bá»±c mÃ¬nh ghÃª!,anger,4,ğŸ˜¤,ğŸ’¢,ğŸ˜ ,manual,2026-01-09T05:29:00.889609
KhÃ´ng cháº¥p nháº­n Ä‘Æ°á»£c!,anger,5,ğŸ˜¡,ğŸ‘Š,ğŸ’¢,manual,2026-01-09T05:29:00.889611
QuÃ¡ Ä‘Ã¡ng!,anger,4,ğŸ˜ ,ğŸ’¢,ğŸ¤¬,manual,2026-01-09T05:29:00.889612
GhÃ©t cay ghÃ©t Ä‘áº¯ng!,anger,5,ğŸ¤¬,ğŸ’¢,ğŸ˜¡,manual,2026-01-09T05:29:00.889614
ÄiÃªn tiáº¿t lÃªn Ä‘Æ°á»£c!,anger,5,ğŸ¤¬,ğŸ’¢,ğŸ˜¤,manual,2026-01-09T05:29:00.889616
MÃ y lÃ m gÃ¬ váº­y!,anger,4,ğŸ˜ ,ğŸ’¢,ğŸ˜¤,manual,2026-01-09T05:29:00.889617
KhÃ³ chá»‹u quÃ¡!,anger,3,ğŸ˜’,ğŸ˜¤,ğŸ’¢,manual,2026-01-09T05:29:00.889619
Sá»‘t ruá»™t quÃ¡!,anger,3,ğŸ˜¤,â°,ğŸ˜ ,manual,2026-01-09T05:29:00.889639
Sá»£ quÃ¡!,fear,5,ğŸ˜¨,ğŸ˜±,ğŸ˜°,manual,2026-01-09T05:29:00.889641
Lo láº¯ng quÃ¡!,fear,4,ğŸ˜°,ğŸ˜Ÿ,ğŸ¥º,manual,2026-01-09T05:29:00.889642
CÄƒng tháº³ng quÃ¡!,fear,4,ğŸ˜°,ğŸ˜¬,ğŸ’¦,manual,2026-01-09T05:29:00.889644
KhÃ´ng dÃ¡m Ä‘Ã¢u!,fear,3,ğŸ˜¨,ğŸ™ˆ,ğŸ˜°,manual,2026-01-09T05:29:00.889646
Run háº¿t cáº£ ngÆ°á»i!,fear,5,ğŸ˜±,ğŸ˜¨,ğŸ’€,manual,2026-01-09T05:29:00.889647
Há»“i há»™p quÃ¡!,fear,3,ğŸ˜¬,ğŸ’“,ğŸ˜°,manual,2026-01-09T05:29:00.889649
Mai thi rá»“i!,fear,4,ğŸ˜°,ğŸ“š,ğŸ˜±,manual,2026-01-09T05:29:00.889651
ÄÃ¡ng sá»£ tháº­t!,fear,4,ğŸ˜±,ğŸ˜¨,ğŸ‘»,manual,2026-01-09T05:29:00.889653
Hoang mang quÃ¡!,fear,4,ğŸ˜°,ğŸ˜Ÿ,â“,manual,2026-01-09T05:29:00.889654
KhÃ´ng biáº¿t sao!,fear,3,ğŸ˜°,ğŸ¤”,ğŸ˜Ÿ,manual,2026-01-09T05:29:00.889656
Tháº­t sao!,surprise,4,ğŸ˜®,ğŸ˜²,ğŸ¤¯,manual,2026-01-09T05:29:00.889663
KhÃ´ng tin Ä‘Æ°á»£c!,surprise,5,ğŸ˜±,ğŸ¤¯,ğŸ˜®,manual,2026-01-09T05:29:00.889665
Æ  kÃ¬a!,surprise,3,ğŸ˜®,â“,ğŸ˜¯,manual,2026-01-09T05:29:00.889667
Báº¥t ngá» quÃ¡!,surprise,5,ğŸ¤¯,ğŸ˜²,ğŸ‰,manual,2026-01-09T05:29:00.889668
Wow!,surprise,4,ğŸ¤©,ğŸ˜®,âœ¨,manual,2026-01-09T05:29:00.889670
Trá»i Æ¡i!,surprise,4,ğŸ˜±,ğŸ˜®,ğŸ™€,manual,2026-01-09T05:29:00.889672
KhÃ´ng ngá»!,surprise,4,ğŸ˜²,ğŸ˜®,ğŸ¤¯,manual,2026-01-09T05:29:00.889674
á»¦a!,surprise,3,ğŸ¤”,ğŸ˜®,â“,manual,2026-01-09T05:29:00.889675
GÃ¬ Ä‘Ã¢y!,surprise,3,ğŸ˜®,ğŸ¤”,â“,manual,2026-01-09T05:29:00.889677
ÄÃ¹a Ã !,surprise,4,ğŸ˜²,ğŸ¤£,ğŸ˜®,manual,2026-01-09T05:29:00.889679
GhÃª quÃ¡!,disgust,5,ğŸ¤¢,ğŸ¤®,ğŸ˜–,manual,2026-01-09T05:29:00.889681
Kinh dá»‹!,disgust,4,ğŸ˜±,ğŸ¤¢,ğŸ‘,manual,2026-01-09T05:29:00.889682
KhÃ´ng chá»‹u Ä‘Æ°á»£c!,disgust,4,ğŸ¤®,ğŸ˜–,âŒ,manual,2026-01-09T05:29:00.889684
DÆ¡ báº©n quÃ¡!,disgust,4,ğŸ¤¢,ğŸ˜·,ğŸš«,manual,2026-01-09T05:29:00.889686
Ká»³ quÃ¡!,disgust,3,ğŸ˜’,ğŸ™„,ğŸ˜•,manual,2026-01-09T05:29:00.889688
á»šn láº¡nh!,disgust,4,ğŸ˜–,ğŸ¤¢,ğŸ˜¬,manual,2026-01-09T05:29:00.889689
KhÃ´ng thÃ­ch!,disgust,3,ğŸ‘,ğŸ˜•,âŒ,manual,2026-01-09T05:29:00.889691
Tá»‡ quÃ¡!,disgust,4,ğŸ‘,ğŸ˜¤,ğŸ’”,manual,2026-01-09T05:29:00.889693
Dá»Ÿ áº¹c!,disgust,3,ğŸ‘,ğŸ˜’,ğŸ™„,manual,2026-01-09T05:29:00.889694
ChÃ¡n ngáº¥y!,disgust,4,ğŸ˜’,ğŸ™„,ğŸ˜¤,manual,2026-01-09T05:29:00.889696
Tin báº¡n!,trust,4,ğŸ¤,ğŸ’ª,ğŸ‘,manual,2026-01-09T05:29:00.889698
Cáº­u lÃ m Ä‘Æ°á»£c!,trust,4,ğŸ’ª,âœ¨,ğŸ‘,manual,2026-01-09T05:29:00.889700
MÃ¬nh á»§ng há»™!,trust,4,ğŸ‘,ğŸ’ª,ğŸ¤,manual,2026-01-09T05:29:00.889701
YÃªn tÃ¢m Ä‘i!,trust,4,ğŸ˜Œ,ğŸ¤—,ğŸ‘Œ,manual,2026-01-09T05:29:00.889703
ÄÃ¡ng tin cáº­y!,trust,4,ğŸ¤,âœ…,ğŸ’¯,manual,2026-01-09T05:29:00.889705
CÃ¹ng nhau nhÃ©!,trust,4,ğŸ¤,ğŸ’ª,â¤ï¸,manual,2026-01-09T05:29:00.889706
KhÃ´ng lo!,trust,3,ğŸ‘Œ,ğŸ˜Š,âœŒï¸,manual,2026-01-09T05:29:00.889708
Cháº¯c cháº¯n!,trust,5,âœ…,ğŸ’¯,ğŸ‘,manual,2026-01-09T05:29:00.889710
Báº¡n giá»i láº¯m!,trust,4,ğŸ‘,ğŸŒŸ,ğŸ’ª,manual,2026-01-09T05:29:00.889711
Tuyá»‡t vá»i!,trust,4,ğŸ‘,âœ¨,ğŸ”¥,manual,2026-01-09T05:29:00.889713
Mong chá» quÃ¡!,anticipation,4,ğŸ¤,ğŸ˜Š,âœ¨,manual,2026-01-09T05:29:00.889715
HÃ¡o há»©c quÃ¡!,anticipation,5,ğŸ¤©,ğŸ˜†,ğŸŠ,manual,2026-01-09T05:29:00.889716
KhÃ´ng Ä‘á»£i Ä‘Æ°á»£c ná»¯a!,anticipation,5,ğŸ˜†,ğŸ”¥,â°,manual,2026-01-09T05:29:00.889718
Sáº¯p Ä‘áº¿n rá»“i!,anticipation,4,ğŸ‰,â°,âœ¨,manual,2026-01-09T05:29:00.889720
Chá» Ä‘á»£i!,anticipation,3,â°,ğŸ¤,ğŸ˜Š,manual,2026-01-09T05:29:00.889722
Hy vá»ng!,anticipation,4,ğŸ¤,âœ¨,ğŸ™,manual,2026-01-09T05:29:00.889723
Mai lÃ  sinh nháº­t!,anticipation,5,ğŸ‚,ğŸ‰,ğŸ¤©,manual,2026-01-09T05:29:00.889725
CÃ²n 3 ngÃ y ná»¯a!,anticipation,4,â³,ğŸ¤,ğŸ˜Š,manual,2026-01-09T05:29:00.889727
Cuá»‘i tuáº§n rá»“i!,anticipation,4,ğŸ‰,ğŸ¥³,âœ¨,manual,2026-01-09T05:29:00.889729
Sáº¯p nghá»‰ hÃ¨!,anticipation,5,ğŸ–ï¸,â˜€ï¸,ğŸ‰,manual,2026-01-09T05:29:00.889730
ÄÆ°á»£c thÆ°á»Ÿng rá»“i!,joy,5,ğŸ¤‘,ğŸ‰,ğŸ’°,manual,2026-01-09T05:29:00.889732
Pass rá»“i!,joy,5,ğŸ‰,ğŸ˜Š,âœ¨,manual,2026-01-09T05:29:00.889734
ÄÆ°á»£c tÄƒng ca!,joy,3,ğŸ˜Š,ğŸ’¼,ğŸ‘,manual,2026-01-09T05:29:00.889737
TrÃºng sá»‘ rá»“i!,joy,5,ğŸ¤©,ğŸ’°,ğŸŠ,manual,2026-01-09T05:29:00.889739
ÄÆ°á»£c khen!,joy,4,ğŸ˜Š,ğŸŒŸ,ğŸ‘,manual,2026-01-09T05:29:00.889741
áº¾ quÃ¡!,sadness,4,ğŸ˜”,ğŸ’”,ğŸ˜¢,manual,2026-01-09T05:29:00.889743
KhÃ´ng ai hiá»ƒu,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ˜,manual,2026-01-09T05:29:00.889744
Há»¥t háº«ng,sadness,3,ğŸ˜”,ğŸ’”,ğŸ˜•,manual,2026-01-09T05:29:00.889746
TrÆ°á»£t visa rá»“i,sadness,5,ğŸ˜­,ğŸ˜,ğŸ’”,manual,2026-01-09T05:29:00.889748
Bá»‹ tá»« chá»‘i,sadness,4,ğŸ˜¢,ğŸ’”,ğŸ˜”,manual,2026-01-09T05:29:00.889749
PhÃ­ thá»i gian!,anger,4,ğŸ˜¤,ğŸ’¢,â°,manual,2026-01-09T05:29:00.889751
VÃ´ trÃ¡ch nhiá»‡m!,anger,5,ğŸ˜¡,ğŸ’¢,ğŸ‘Š,manual,2026-01-09T05:29:00.889753
Lá»«a dá»‘i!,anger,5,ğŸ˜ ,ğŸ’¢,ğŸ˜¤,manual,2026-01-09T05:29:00.889756
Báº¥t cÃ´ng!,anger,4,ğŸ˜¡,ğŸ’¢,ğŸ˜¤,manual,2026-01-09T05:29:00.889758
ThÃ¡i Ä‘á»™ tá»‡!,anger,4,ğŸ˜ ,ğŸ’¢,ğŸ‘,manual,2026-01-09T05:29:00.889760
Nguy hiá»ƒm quÃ¡!,fear,5,ğŸ˜±,ğŸ˜¨,âš ï¸,manual,2026-01-09T05:29:00.889762
KhÃ´ng cháº¯c!,fear,3,ğŸ˜°,ğŸ¤”,ğŸ˜Ÿ,manual,2026-01-09T05:29:00.889763
Lo Ã¢u quÃ¡!,fear,4,ğŸ˜°,ğŸ˜Ÿ,ğŸ’­,manual,2026-01-09T05:29:00.889765
Sá»£ bá»‹ pháº¡t!,fear,4,ğŸ˜¨,ğŸ˜°,âš ï¸,manual,2026-01-09T05:29:00.889767
Cáº©n tháº­n!,fear,3,ğŸ˜¬,âš ï¸,ğŸ‘€,manual,2026-01-09T05:29:00.889768
KhÃ´ng thá»ƒ tin!,surprise,5,ğŸ˜±,ğŸ¤¯,â—,manual,2026-01-09T05:29:00.889770
Tháº­t Æ°!,surprise,4,ğŸ˜®,ğŸ˜²,â“,manual,2026-01-09T05:29:00.889772
Sao láº¡i váº­y!,surprise,4,ğŸ˜®,ğŸ˜²,â—,manual,2026-01-09T05:29:00.889773
Ã€!,surprise,3,ğŸ˜®,ğŸ’¡,ğŸ¤”,manual,2026-01-09T05:29:00.889775
Báº¥t ngá» tháº­t!,surprise,4,ğŸ˜²,ğŸ˜®,âœ¨,manual,2026-01-09T05:29:00.889777
HÃ´i quÃ¡!,disgust,4,ğŸ¤¢,ğŸ˜·,ğŸ‘ƒ,manual,2026-01-09T05:29:00.889779
Kinh tá»Ÿm!,disgust,5,ğŸ¤®,ğŸ˜–,ğŸ¤¢,manual,2026-01-09T05:29:00.889781
GhÃª tá»Ÿm quÃ¡!,disgust,5,ğŸ¤¢,ğŸ¤®,ğŸ˜·,manual,2026-01-09T05:29:00.889782
KhÃ´ng á»•n!,disgust,3,ğŸ˜•,ğŸ‘,âŒ,manual,2026-01-09T05:29:00.889784
Ráº¥t tá»‡!,disgust,4,ğŸ‘,ğŸ˜¤,ğŸš«,manual,2026-01-09T05:29:00.889786
Cá»‘ lÃªn!,trust,4,ğŸ’ª,âœ¨,ğŸ‘Š,manual,2026-01-09T05:29:00.889787
ÄÆ°á»£c Ä‘Ã³!,trust,3,ğŸ‘,ğŸ˜Š,âœ…,manual,2026-01-09T05:29:00.889789
OK nhÃ©!,trust,3,ğŸ‘Œ,ğŸ˜Š,âœŒï¸,manual,2026-01-09T05:29:00.889791
HoÃ n háº£o!,trust,5,ğŸ’¯,âœ¨,ğŸŒŸ,manual,2026-01-09T05:29:00.889792
Tá»‘t láº¯m!,trust,4,ğŸ‘,ğŸ‘,ğŸ˜Š,manual,2026-01-09T05:29:00.889794
Sáº¯p táº¿t rá»“i!,anticipation,5,ğŸ‰,ğŸ§§,ğŸŠ,manual,2026-01-09T05:29:00.889796
Chá» Ä‘á»£i káº¿t quáº£!,anticipation,4,â°,ğŸ¤,ğŸ“‹,manual,2026-01-09T05:29:00.889798
Sáº¯p gáº·p!,anticipation,4,ğŸ˜Š,â°,ğŸ¤—,manual,2026-01-09T05:29:00.889799
Mong Ä‘Æ°á»£c Ä‘i!,anticipation,4,ğŸ¤,âœˆï¸,ğŸ˜Š,manual,2026-01-09T05:29:00.889801
Sáº¯p cÃ³ tin!,anticipation,4,â°,ğŸ¤,ğŸ“±,manual,2026-01-09T05:29:00.889803
Ngon quÃ¡!,joy,4,ğŸ˜‹,ğŸ‘,âœ¨,manual,2026-01-09T05:29:00.889805
Tá»‘t Ä‘áº¹p!,joy,4,ğŸ˜Š,âœ¨,ğŸ‘Œ,manual,2026-01-09T05:29:00.889806
ÄÆ°á»£c rá»“i!,joy,3,ğŸ˜Š,ğŸ‘,âœ…,manual,2026-01-09T05:29:00.889808
Vui láº¯m!,joy,4,ğŸ˜„,ğŸ˜Š,ğŸ‰,manual,2026-01-09T05:29:00.889810
Xinh quÃ¡!,joy,4,ğŸ˜,âœ¨,ğŸ’•,manual,2026-01-09T05:29:00.889813
Äáº¹p tuyá»‡t!,joy,5,ğŸ¤©,âœ¨,ğŸ˜,manual,2026-01-09T05:29:00.889815
Cáº£m Ä‘á»™ng quÃ¡!,joy,5,ğŸ˜­,â¤ï¸,ğŸ¥º,manual,2026-01-09T05:29:00.889816
HÃ i lÃ²ng!,joy,4,ğŸ˜Š,ğŸ‘,âœ¨,manual,2026-01-09T05:29:00.889818
Buá»“n thiu!,sadness,4,ğŸ˜”,ğŸ˜¢,ğŸ’”,manual,2026-01-09T05:29:00.889820
Äau lÃ²ng!,sadness,5,ğŸ’”,ğŸ˜­,ğŸ˜¢,manual,2026-01-09T05:29:00.889821
XÃ³t xa!,sadness,5,ğŸ˜¢,ğŸ’”,ğŸ˜­,manual,2026-01-09T05:29:00.889823
Tiáº¿c nuá»‘i!,sadness,4,ğŸ˜”,ğŸ˜¢,ğŸ’”,manual,2026-01-09T05:29:00.889825
ThÆ°Æ¡ng quÃ¡!,sadness,4,ğŸ¥º,ğŸ˜¢,ğŸ’”,manual,2026-01-09T05:29:00.889826
Má»‡t náº£n!,sadness,4,ğŸ˜©,ğŸ˜”,ğŸ˜,manual,2026-01-09T05:29:00.889828
ChÃ¡n náº£n!,sadness,3,ğŸ˜”,ğŸ˜•,ğŸ˜’,manual,2026-01-09T05:29:00.889829
Tuyá»‡t vá»ng!,sadness,5,ğŸ˜­,ğŸ˜,ğŸ’”,manual,2026-01-09T05:29:00.889831
Tá»©c láº¯m!,anger,4,ğŸ˜¤,ğŸ’¢,ğŸ˜ ,manual,2026-01-09T05:29:00.889833
á»¨c cháº¿!,anger,4,ğŸ˜¤,ğŸ’¢,ğŸ˜¡,manual,2026-01-09T05:29:00.889835
ChÆ°á»›ng tai!,anger,3,ğŸ˜’,ğŸ˜¤,ğŸ’¢,manual,2026-01-09T05:29:00.889836
KhÃ´ng Æ°a!,anger,3,ğŸ˜’,ğŸ‘,ğŸ˜¤,manual,2026-01-09T05:29:00.889838
Pháº«n ná»™!,anger,5,ğŸ˜¡,ğŸ’¢,ğŸ¤¬,manual,2026-01-09T05:29:00.889840
Bá»±c bá»™i!,anger,4,ğŸ˜¤,ğŸ˜ ,ğŸ’¢,manual,2026-01-09T05:29:00.889841
NÃ³ng giáº­n!,anger,5,ğŸ˜¡,ğŸ’¢,ğŸ”¥,manual,2026-01-09T05:29:00.889844
ChÃ¡n khÃ´ng!,anger,3,ğŸ˜’,ğŸ˜¤,ğŸ˜•,manual,2026-01-09T05:29:00.889846
Khá»§ng khiáº¿p!,fear,5,ğŸ˜±,ğŸ˜¨,ğŸ˜°,manual,2026-01-09T05:29:00.889848
RÃ¹ng mÃ¬nh!,fear,4,ğŸ˜¨,ğŸ˜°,ğŸ¥¶,manual,2026-01-09T05:29:00.889850
E dÃ¨!,fear,3,ğŸ˜°,ğŸ˜Ÿ,ğŸ¤”,manual,2026-01-09T05:29:00.889851
Báº¥t an!,fear,4,ğŸ˜°,ğŸ˜Ÿ,ğŸ’­,manual,2026-01-09T05:29:00.889853
Lo láº¯ng!,fear,4,ğŸ˜°,ğŸ˜Ÿ,ğŸ˜¬,manual,2026-01-09T05:29:00.889855
Hoáº£ng há»‘t!,fear,5,ğŸ˜±,ğŸ˜¨,ğŸ˜°,manual,2026-01-09T05:29:00.889856
Run sá»£!,fear,5,ğŸ˜±,ğŸ˜¨,ğŸ¥¶,manual,2026-01-09T05:29:00.889858
Ngáº¡i ngÃ¹ng!,fear,3,ğŸ˜°,ğŸ˜Š,ğŸ™ˆ,manual,2026-01-09T05:29:00.889860
Sá»‘c náº·ng!,surprise,5,ğŸ˜±,ğŸ¤¯,ğŸ˜²,manual,2026-01-09T05:29:00.889861
Ngá»¡ ngÃ ng!,surprise,4,ğŸ˜®,ğŸ˜²,ğŸ¤¯,manual,2026-01-09T05:29:00.889863
Kinh ngáº¡c!,surprise,5,ğŸ˜²,ğŸ¤¯,ğŸ˜®,manual,2026-01-09T05:29:00.889865
Láº¡ tháº­t!,surprise,3,ğŸ˜®,ğŸ¤”,ğŸ˜¯,manual,2026-01-09T05:29:00.889866
á»’!,surprise,3,ğŸ˜®,ğŸ˜²,â—,manual,2026-01-09T05:29:00.889868
Háº£!,surprise,3,ğŸ˜®,ğŸ˜¯,â“,manual,2026-01-09T05:29:00.889870
Láº¡ lÃ¹ng!,surprise,4,ğŸ˜®,ğŸ¤”,ğŸ˜²,manual,2026-01-09T05:29:00.889871
ChÆ°a tháº¥y!,surprise,4,ğŸ˜®,ğŸ˜²,ğŸ¤¯,manual,2026-01-09T05:29:00.889873
Pháº£n cáº£m!,disgust,4,ğŸ˜–,ğŸ˜’,ğŸ™„,manual,2026-01-09T05:29:00.889875
Tháº¥t vá»ng!,disgust,4,ğŸ˜,ğŸ‘,ğŸ˜”,manual,2026-01-09T05:29:00.889876
Cháº¥t lÆ°á»£ng kÃ©m!,disgust,4,ğŸ‘,ğŸ˜¤,ğŸ˜’,manual,2026-01-09T05:29:00.889878
Tá»“i tá»‡!,disgust,5,ğŸ˜–,ğŸ¤®,ğŸ‘,manual,2026-01-09T05:29:00.889880
KÃ©m cá»i!,disgust,4,ğŸ˜’,ğŸ‘,ğŸ˜¤,manual,2026-01-09T05:29:00.889881
Nháº¡t nháº½o!,disgust,3,ğŸ˜’,ğŸ˜•,ğŸ‘,manual,2026-01-09T05:29:00.889883
KhÃ³ Æ°a!,disgust,4,ğŸ˜’,ğŸ˜–,ğŸ‘,manual,2026-01-09T05:29:00.889885
Chá»‹u khÃ´ng ná»•i!,disgust,5,ğŸ¤¢,ğŸ¤®,ğŸ˜–,manual,2026-01-09T05:29:00.889888
Tin Ä‘Æ°á»£c!,trust,4,ğŸ‘,âœ…,ğŸ˜Š,manual,2026-01-09T05:29:00.889890
YÃªn tÃ¢m!,trust,4,ğŸ˜Œ,ğŸ‘Œ,ğŸ’ª,manual,2026-01-09T05:29:00.889891
Äá»“ng Ã½!,trust,4,ğŸ‘,âœ…,ğŸ¤,manual,2026-01-09T05:29:00.889893
Há»£p lÃ½!,trust,3,ğŸ‘,ğŸ¤”,âœ…,manual,2026-01-09T05:29:00.889895
ÄÃºng rá»“i!,trust,4,âœ…,ğŸ‘,ğŸ’¯,manual,2026-01-09T05:29:00.889897
LÃ m Ä‘Æ°á»£c!,trust,4,ğŸ’ª,ğŸ‘,âœ¨,manual,2026-01-09T05:29:00.889898
Cháº¯c Äƒn!,trust,5,ğŸ’¯,âœ…,ğŸ‘,manual,2026-01-09T05:29:00.889900
á»”n Ã¡p!,trust,3,ğŸ‘Œ,ğŸ˜Š,ğŸ‘,manual,2026-01-09T05:29:00.889901
Sáº¯p rá»“i!,anticipation,4,â°,ğŸ˜Š,âœ¨,manual,2026-01-09T05:29:00.889903
Äá»£i mÃ£i!,anticipation,4,â³,ğŸ˜Š,ğŸ¤,manual,2026-01-09T05:29:00.889907
Mong ngÃ³ng!,anticipation,4,ğŸ¤,â°,ğŸ˜Š,manual,2026-01-09T05:29:00.889908
Há»“i há»™p chá»!,anticipation,4,ğŸ˜¬,ğŸ¤,â°,manual,2026-01-09T05:29:00.889910
Sáº¯p Ä‘Æ°á»£c nghá»‰!,anticipation,5,ğŸ‰,ğŸ–ï¸,ğŸ˜Š,manual,2026-01-09T05:29:00.889912
Gáº§n Ä‘áº¿n!,anticipation,4,â°,âœ¨,ğŸ˜Š,manual,2026-01-09T05:29:00.889913
Mong má»i!,anticipation,4,ğŸ¤,âœ¨,ğŸ˜Š,manual,2026-01-09T05:29:00.889915
HÃ¡o há»©c!,anticipation,5,ğŸ¤©,ğŸ‰,âœ¨,manual,2026-01-09T05:29:00.889917
Tuyá»‡t vá»i quÃ¡!,joy,5,ğŸ¤©,ğŸ‰,âœ¨,manual,2026-01-09T05:29:00.889918
QuÃ¡ vui!,joy,5,ğŸ˜„,ğŸ‰,ğŸ˜Š,manual,2026-01-09T05:29:00.889920
Ráº¥t buá»“n!,sadness,5,ğŸ˜­,ğŸ˜¢,ğŸ’”,manual,2026-01-09T05:29:00.889922
Cá»±c ká»³ tá»©c giáº­n!,anger,5,ğŸ˜¡,ğŸ’¢,ğŸ¤¬,manual,2026-01-09T05:29:00.889923
Sá»£ hÃ£i!,fear,5,ğŸ˜±,ğŸ˜¨,ğŸ˜°,manual,2026-01-09T05:29:00.889925
Tháº­t ngáº¡c nhiÃªn!,surprise,5,ğŸ˜®,ğŸ˜²,ğŸ¤¯,manual,2026-01-09T05:29:00.889927
